assignee,filename,Is true,isFake
,1.mp4,0,TRUE
,2.mp4,1,FALSE
,3.mp4,1,FALSE
,5.mp4,0,TRUE
,7.mp4,1,FALSE
,8.mp4,1,FALSE
,10.mp4,0,TRUE
,11.mp4,1,FALSE
,12.mp4,0,TRUE
,13.mp4,1,FALSE
,14.mp4,0,TRUE
,18.mp4,1,FALSE
,19.mp4,0,TRUE
,20.mp4,1,FALSE
,22.mp4,1,FALSE
,24.mp4,1,FALSE
,25.mp4,0,TRUE
,26.mp4,0,TRUE
,28.mp4,0,TRUE
,29.mp4,0,TRUE
,30.mp4,0,TRUE
,31.mp4,1,FALSE
,33.mp4,0,TRUE
,35.mp4,1,FALSE
,36.mp4,0,TRUE
,37.mp4,1,FALSE
,39.mp4,1,FALSE
,40.mp4,1,FALSE
,41.mp4,0,TRUE
,42.mp4,1,FALSE
,44.mp4,0,TRUE
,48.mp4,0,TRUE
,52.mp4,0,TRUE
,53.mp4,1,FALSE
,54.mp4,0,TRUE
,55.mp4,1,FALSE
,56.mp4,0,TRUE
,58.mp4,0,TRUE
,61.mp4,1,FALSE
,63.mp4,0,TRUE
,66.mp4,1,FALSE
,67.mp4,0,TRUE
,68.mp4,0,TRUE
,69.mp4,0,TRUE
,71.mp4,0,TRUE
,72.mp4,1,FALSE
,73.mp4,0,TRUE
,75.mp4,1,FALSE
,76.mp4,0,TRUE
,78.mp4,0,TRUE
,79.mp4,0,TRUE
,80.mp4,0,TRUE
,81.mp4,1,FALSE
,82.mp4,0,TRUE
,83.mp4,1,FALSE
,84.mp4,1,FALSE
,85.mp4,1,FALSE
,86.mp4,0,TRUE
,87.mp4,1,FALSE
,89.mp4,0,TRUE
,90.mp4,1,FALSE
,91.mp4,1,FALSE
,92.mp4,0,TRUE
,93.mp4,0,TRUE
,94.mp4,1,FALSE
,96.mp4,1,FALSE
,97.mp4,0,TRUE
,98.mp4,0,TRUE
,99.mp4,1,FALSE
,101.mp4,1,FALSE
,105.mp4,0,TRUE
,106.mp4,0,TRUE
,108.mp4,0,TRUE
,109.mp4,0,TRUE
,110.mp4,1,FALSE
,111.mp4,0,TRUE
,112.mp4,0,TRUE
,113.mp4,1,FALSE
,114.mp4,1,FALSE
,115.mp4,0,TRUE
,116.mp4,1,FALSE
,117.mp4,0,TRUE
,120.mp4,1,FALSE
,122.mp4,1,FALSE
,124.mp4,0,TRUE
,125.mp4,1,FALSE
,126.mp4,0,TRUE
,128.mp4,1,FALSE
,129.mp4,1,FALSE
,130.mp4,1,FALSE
,131.mp4,0,TRUE
,133.mp4,0,TRUE
,134.mp4,0,TRUE
,136.mp4,1,FALSE
,137.mp4,0,TRUE
,138.mp4,1,FALSE
,141.mp4,0,TRUE
,142.mp4,0,TRUE
,143.mp4,1,FALSE
,144.mp4,1,FALSE
,145.mp4,1,FALSE
,146.mp4,1,FALSE
,147.mp4,1,FALSE
,150.mp4,1,FALSE
,151.mp4,0,TRUE
,152.mp4,1,FALSE
,154.mp4,1,FALSE
,155.mp4,1,FALSE
,157.mp4,1,FALSE
,164.mp4,0,TRUE
,165.mp4,0,TRUE
,166.mp4,0,TRUE
,167.mp4,1,FALSE
,168.mp4,0,TRUE
,171.mp4,1,FALSE
,172.mp4,0,TRUE
,173.mp4,1,FALSE
,175.mp4,0,TRUE
,177.mp4,0,TRUE
,179.mp4,0,TRUE
,180.mp4,0,TRUE
,182.mp4,0,TRUE
,185.mp4,1,FALSE
,189.mp4,0,TRUE
,191.mp4,1,FALSE
,192.mp4,1,FALSE
,193.mp4,1,FALSE
,194.mp4,0,TRUE
,195.mp4,1,FALSE
,197.mp4,1,FALSE
,198.mp4,0,TRUE
,199.mp4,1,FALSE
,203.mp4,1,FALSE
,204.mp4,1,FALSE
,205.mp4,1,FALSE
,207.mp4,1,FALSE
,209.mp4,0,TRUE
,210.mp4,1,FALSE
,211.mp4,0,TRUE
,213.mp4,1,FALSE
,217.mp4,0,TRUE
,218.mp4,1,FALSE
,219.mp4,1,FALSE
,222.mp4,1,FALSE
,225.mp4,1,FALSE
,227.mp4,1,FALSE
,229.mp4,0,TRUE
,231.mp4,1,FALSE
,236.mp4,1,FALSE
,238.mp4,1,FALSE
,240.mp4,1,FALSE
,241.mp4,0,TRUE
,242.mp4,1,FALSE
,243.mp4,0,TRUE
,244.mp4,1,FALSE
,246.mp4,0,TRUE
,247.mp4,1,FALSE
,248.mp4,1,FALSE
,249.mp4,0,TRUE
,251.mp4,0,TRUE
,252.mp4,1,FALSE
,253.mp4,0,TRUE
,254.mp4,0,TRUE
,255.mp4,0,TRUE
,256.mp4,1,FALSE
,257.mp4,1,FALSE
,258.mp4,0,TRUE
,259.mp4,0,TRUE
,260.mp4,1,FALSE
,261.mp4,1,FALSE
,262.mp4,0,TRUE
,264.mp4,1,FALSE
,265.mp4,0,TRUE
,267.mp4,0,TRUE
,268.mp4,0,TRUE
,269.mp4,0,TRUE
,270.mp4,0,TRUE
,272.mp4,1,FALSE
,274.mp4,1,FALSE
,275.mp4,1,FALSE
,279.mp4,0,TRUE
,281.mp4,0,TRUE
,284.mp4,1,FALSE
,285.mp4,0,TRUE
,287.mp4,1,FALSE
,288.mp4,0,TRUE
,290.mp4,1,FALSE
,292.mp4,1,FALSE
,295.mp4,0,TRUE
,296.mp4,1,FALSE
,298.mp4,1,FALSE
,299.mp4,1,FALSE
,304.mp4,0,TRUE
,306.mp4,0,TRUE
,307.mp4,1,FALSE
,308.mp4,0,TRUE
,309.mp4,1,FALSE
,310.mp4,0,TRUE
,312.mp4,0,TRUE
,313.mp4,0,TRUE
,314.mp4,0,TRUE
,316.mp4,1,FALSE
,317.mp4,0,TRUE
,322.mp4,0,TRUE
,326.mp4,1,FALSE
,327.mp4,1,FALSE
,328.mp4,0,TRUE
,329.mp4,1,FALSE
,332.mp4,1,FALSE
,333.mp4,0,TRUE
,334.mp4,0,TRUE
,336.mp4,1,FALSE
,337.mp4,0,TRUE
,339.mp4,1,FALSE
,340.mp4,1,FALSE
,341.mp4,1,FALSE
,343.mp4,1,FALSE
,344.mp4,0,TRUE
,345.mp4,0,TRUE
,346.mp4,0,TRUE
,349.mp4,1,FALSE
,350.mp4,1,FALSE
,351.mp4,0,TRUE
,353.mp4,1,FALSE
,354.mp4,1,FALSE
,356.mp4,1,FALSE
,359.mp4,1,FALSE
,361.mp4,1,FALSE
,363.mp4,0,TRUE
,365.mp4,0,TRUE
,366.mp4,0,TRUE
,367.mp4,0,TRUE
,369.mp4,0,TRUE
,371.mp4,1,FALSE
,372.mp4,1,FALSE
,373.mp4,0,TRUE
,374.mp4,1,FALSE
,375.mp4,1,FALSE
,376.mp4,1,FALSE
,379.mp4,1,FALSE
,382.mp4,1,FALSE
,383.mp4,1,FALSE
,385.mp4,1,FALSE
,386.mp4,0,TRUE
,388.mp4,0,TRUE
,389.mp4,0,TRUE
,391.mp4,1,FALSE
,393.mp4,1,FALSE
,395.mp4,1,FALSE
,396.mp4,0,TRUE
,398.mp4,1,FALSE
,399.mp4,0,TRUE
,401.mp4,1,FALSE
,402.mp4,1,FALSE
,405.mp4,0,TRUE
,407.mp4,0,TRUE
,408.mp4,1,FALSE
,409.mp4,1,FALSE
,413.mp4,0,TRUE
,414.mp4,1,FALSE
,416.mp4,1,FALSE
,417.mp4,0,TRUE
,418.mp4,0,TRUE
,421.mp4,1,FALSE
,422.mp4,1,FALSE
,423.mp4,1,FALSE
,424.mp4,1,FALSE
,425.mp4,1,FALSE
,426.mp4,1,FALSE
,428.mp4,0,TRUE
,429.mp4,1,FALSE
,430.mp4,1,FALSE
,431.mp4,0,TRUE
,432.mp4,1,FALSE
,433.mp4,1,FALSE
,434.mp4,0,TRUE
,435.mp4,0,TRUE
,438.mp4,1,FALSE
,439.mp4,1,FALSE
,440.mp4,1,FALSE
,441.mp4,1,FALSE
,444.mp4,1,FALSE
,446.mp4,0,TRUE
,447.mp4,1,FALSE
,448.mp4,0,TRUE
,452.mp4,1,FALSE
,453.mp4,1,FALSE
,454.mp4,0,TRUE
,455.mp4,0,TRUE
,456.mp4,0,TRUE
,457.mp4,0,TRUE
,458.mp4,0,TRUE
,459.mp4,0,TRUE
,461.mp4,0,TRUE
,462.mp4,0,TRUE
,463.mp4,1,FALSE
,464.mp4,1,FALSE
,465.mp4,0,TRUE
,467.mp4,0,TRUE
,468.mp4,0,TRUE
,469.mp4,1,FALSE
,470.mp4,1,FALSE
,471.mp4,0,TRUE
,472.mp4,1,FALSE
,473.mp4,1,FALSE
,477.mp4,1,FALSE
,478.mp4,1,FALSE
,480.mp4,1,FALSE
,483.mp4,0,TRUE
,485.mp4,0,TRUE
,489.mp4,0,TRUE
,490.mp4,1,FALSE
,491.mp4,1,FALSE
,492.mp4,0,TRUE
,493.mp4,1,FALSE
,494.mp4,0,TRUE
,495.mp4,0,TRUE
,497.mp4,1,FALSE
,501.mp4,0,TRUE
,504.mp4,1,FALSE
,506.mp4,1,FALSE
,508.mp4,1,FALSE
,511.mp4,0,TRUE
,512.mp4,0,TRUE
,514.mp4,0,TRUE
,515.mp4,1,FALSE
,517.mp4,0,TRUE
,518.mp4,0,TRUE
,519.mp4,0,TRUE
,521.mp4,0,TRUE
,524.mp4,0,TRUE
,526.mp4,0,TRUE
,530.mp4,0,TRUE
,534.mp4,1,FALSE
,535.mp4,1,FALSE
,536.mp4,0,TRUE
,541.mp4,1,FALSE
,543.mp4,1,FALSE
,544.mp4,1,FALSE
,546.mp4,1,FALSE
,547.mp4,1,FALSE
,548.mp4,0,TRUE
,549.mp4,1,FALSE
,550.mp4,0,TRUE
,551.mp4,1,FALSE
,553.mp4,0,TRUE
,554.mp4,1,FALSE
,555.mp4,1,FALSE
,556.mp4,1,FALSE
,558.mp4,1,FALSE
,559.mp4,0,TRUE
,560.mp4,1,FALSE
,561.mp4,0,TRUE
,564.mp4,0,TRUE
,565.mp4,0,TRUE
,568.mp4,0,TRUE
,570.mp4,0,TRUE
,571.mp4,0,TRUE
,572.mp4,0,TRUE
,576.mp4,1,FALSE
,577.mp4,0,TRUE
,579.mp4,0,TRUE
,580.mp4,1,FALSE
,582.mp4,1,FALSE
,584.mp4,1,FALSE
,585.mp4,0,TRUE
,589.mp4,0,TRUE
,591.mp4,1,FALSE
,593.mp4,1,FALSE
,594.mp4,1,FALSE
,595.mp4,1,FALSE
,596.mp4,1,FALSE
,597.mp4,1,FALSE
,598.mp4,0,TRUE
,599.mp4,0,TRUE
,600.mp4,1,FALSE
,601.mp4,0,TRUE
,603.mp4,0,TRUE
,605.mp4,1,FALSE
,608.mp4,1,FALSE
,609.mp4,0,TRUE
,610.mp4,0,TRUE
,612.mp4,1,FALSE
,613.mp4,1,FALSE
,615.mp4,1,FALSE
,618.mp4,0,TRUE
,619.mp4,0,TRUE
,620.mp4,1,FALSE
,622.mp4,0,TRUE
,623.mp4,1,FALSE
,624.mp4,1,FALSE
,627.mp4,0,TRUE
,628.mp4,0,TRUE
,629.mp4,0,TRUE
,630.mp4,1,FALSE
,631.mp4,1,FALSE
,632.mp4,1,FALSE
,635.mp4,0,TRUE
,636.mp4,0,TRUE
,637.mp4,1,FALSE
,639.mp4,0,TRUE
,641.mp4,0,TRUE
,643.mp4,0,TRUE
,644.mp4,0,TRUE
,645.mp4,1,FALSE
,650.mp4,1,FALSE
,651.mp4,0,TRUE
,652.mp4,1,FALSE
,653.mp4,0,TRUE
,655.mp4,1,FALSE
,656.mp4,0,TRUE
,657.mp4,1,FALSE
,658.mp4,0,TRUE
,662.mp4,1,FALSE
,663.mp4,1,FALSE
,664.mp4,1,FALSE
,667.mp4,0,TRUE
,668.mp4,0,TRUE
,670.mp4,0,TRUE
,673.mp4,0,TRUE
,674.mp4,1,FALSE
,676.mp4,1,FALSE
,678.mp4,1,FALSE
,681.mp4,1,FALSE
,682.mp4,0,TRUE
,684.mp4,0,TRUE
,685.mp4,1,FALSE
,686.mp4,1,FALSE
,687.mp4,1,FALSE
,688.mp4,0,TRUE
,690.mp4,1,FALSE
,691.mp4,1,FALSE
,692.mp4,1,FALSE
,693.mp4,1,FALSE
,694.mp4,0,TRUE
,695.mp4,0,TRUE
,697.mp4,1,FALSE
,698.mp4,0,TRUE
,699.mp4,1,FALSE
,700.mp4,1,FALSE
,702.mp4,1,FALSE
,704.mp4,0,TRUE
,709.mp4,1,FALSE
,710.mp4,0,TRUE
,711.mp4,0,TRUE
,713.mp4,1,FALSE
,715.mp4,0,TRUE
,716.mp4,0,TRUE
,718.mp4,1,FALSE
,719.mp4,1,FALSE
,720.mp4,1,FALSE
,721.mp4,0,TRUE
,723.mp4,0,TRUE
,726.mp4,0,TRUE
,727.mp4,1,FALSE
,729.mp4,0,TRUE
,734.mp4,1,FALSE
,735.mp4,0,TRUE
,736.mp4,0,TRUE
,737.mp4,1,FALSE
,738.mp4,0,TRUE
,739.mp4,0,TRUE
,741.mp4,0,TRUE
,742.mp4,0,TRUE
,744.mp4,1,FALSE
,745.mp4,0,TRUE
,746.mp4,0,TRUE
,747.mp4,0,TRUE
,750.mp4,0,TRUE
,751.mp4,0,TRUE
,753.mp4,1,FALSE
,754.mp4,0,TRUE
,755.mp4,0,TRUE
,756.mp4,1,FALSE
,758.mp4,1,FALSE
,759.mp4,1,FALSE
,763.mp4,1,FALSE
,764.mp4,0,TRUE
,769.mp4,1,FALSE
,771.mp4,0,TRUE
,772.mp4,1,FALSE
,774.mp4,0,TRUE
,775.mp4,1,FALSE
,778.mp4,0,TRUE
,780.mp4,0,TRUE
,781.mp4,1,FALSE
,782.mp4,0,TRUE
,784.mp4,0,TRUE
,785.mp4,1,FALSE
,787.mp4,1,FALSE
,788.mp4,0,TRUE
,791.mp4,1,FALSE
,792.mp4,1,FALSE
,795.mp4,1,FALSE
,796.mp4,0,TRUE
,797.mp4,1,FALSE
,798.mp4,1,FALSE
,800.mp4,0,TRUE
,802.mp4,0,TRUE
,803.mp4,0,TRUE
,804.mp4,1,FALSE
,805.mp4,1,FALSE
,807.mp4,0,TRUE
,809.mp4,0,TRUE
,810.mp4,0,TRUE
,811.mp4,0,TRUE
,812.mp4,0,TRUE
,813.mp4,0,TRUE
,814.mp4,1,FALSE
,815.mp4,1,FALSE
,816.mp4,0,TRUE
,817.mp4,1,FALSE
,818.mp4,1,FALSE
,819.mp4,1,FALSE
,820.mp4,0,TRUE
,821.mp4,1,FALSE
,823.mp4,1,FALSE
,824.mp4,1,FALSE
,825.mp4,1,FALSE
,827.mp4,1,FALSE
,834.mp4,1,FALSE
,835.mp4,1,FALSE
,836.mp4,1,FALSE
,837.mp4,0,TRUE
,838.mp4,0,TRUE
,839.mp4,1,FALSE
,840.mp4,0,TRUE
,842.mp4,1,FALSE
,844.mp4,1,FALSE
,845.mp4,1,FALSE
,846.mp4,0,TRUE
,847.mp4,1,FALSE
,849.mp4,0,TRUE
,850.mp4,0,TRUE
,851.mp4,1,FALSE
,852.mp4,0,TRUE
,855.mp4,1,FALSE
,856.mp4,1,FALSE
,858.mp4,1,FALSE
,859.mp4,1,FALSE
,860.mp4,0,TRUE
,862.mp4,0,TRUE
,863.mp4,0,TRUE
,864.mp4,1,FALSE
,865.mp4,1,FALSE
,869.mp4,1,FALSE
,870.mp4,1,FALSE
,871.mp4,1,FALSE
,873.mp4,1,FALSE
,874.mp4,1,FALSE
,875.mp4,1,FALSE
,877.mp4,0,TRUE
,878.mp4,0,TRUE
,885.mp4,1,FALSE
,886.mp4,0,TRUE
,887.mp4,0,TRUE
,888.mp4,1,FALSE
,889.mp4,1,FALSE
,893.mp4,1,FALSE
,894.mp4,0,TRUE
,895.mp4,0,TRUE
,896.mp4,1,FALSE
,897.mp4,1,FALSE
,899.mp4,0,TRUE
,900.mp4,1,FALSE
,903.mp4,0,TRUE
,904.mp4,0,TRUE
,907.mp4,0,TRUE
,908.mp4,1,FALSE
,910.mp4,0,TRUE
,911.mp4,0,TRUE
,912.mp4,1,FALSE
,913.mp4,1,FALSE
,914.mp4,0,TRUE
,920.mp4,0,TRUE
,921.mp4,0,TRUE
,926.mp4,1,FALSE
,927.mp4,1,FALSE
,929.mp4,1,FALSE
,931.mp4,0,TRUE
,936.mp4,1,FALSE
,937.mp4,0,TRUE
,938.mp4,0,TRUE
,941.mp4,0,TRUE
,943.mp4,0,TRUE
,945.mp4,1,FALSE
,946.mp4,1,FALSE
,947.mp4,0,TRUE
,948.mp4,1,FALSE
,950.mp4,1,FALSE
,951.mp4,1,FALSE
,952.mp4,0,TRUE
,954.mp4,1,FALSE
,958.mp4,0,TRUE
,961.mp4,1,FALSE
,963.mp4,1,FALSE
,967.mp4,0,TRUE
,969.mp4,1,FALSE
,974.mp4,0,TRUE
,975.mp4,1,FALSE
,976.mp4,1,FALSE
